"2024-03-21T11:49:08.054Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","","eu7"
"2024-03-21T11:49:08.054Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu5"
"2024-03-21T11:49:08.054Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","","eu0"
"2024-03-21T11:52:04.072Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu4"
"2024-03-21T11:52:04.659Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu2"
"2024-03-21T11:52:04.661Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu4"
"2024-03-21T11:52:04.662Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu4"
"2024-03-21T11:52:04.662Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu0"
"2024-03-21T11:52:04.663Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu2"
"2024-03-21T11:52:04.664Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu6"
"2024-03-21T12:17:57.509Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu6"
"2024-03-21T12:17:57.721Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu7"
"2024-03-21T12:17:57.722Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu2"
"2024-03-21T12:17:57.722Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu2"
"2024-03-21T12:17:57.723Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu7"
"2024-03-21T12:17:57.723Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu7"
"2024-03-21T12:17:57.724Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu7"
"2024-03-21T12:17:57.724Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu8"
"2024-03-21T12:17:57.725Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu8"
"2024-03-21T12:17:57.726Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu0"
"2024-03-21T12:17:57.726Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu3"
"2024-03-21T12:17:57.727Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu1"
"2024-03-21T12:17:57.727Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu4"
"2024-03-21T12:17:57.728Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu9"
"2024-03-21T12:17:57.728Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu7"
"2024-03-21T12:17:57.728Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu0"
"2024-03-21T12:17:57.729Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu9"
"2024-03-21T12:17:57.729Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu6"
"2024-03-21T12:17:57.729Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu3"
"2024-03-21T12:17:57.73Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu6"
"2024-03-21T12:17:57.73Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu0"
"2024-03-21T12:17:57.73Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu1"
"2024-03-21T12:17:57.731Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu9"
"2024-03-21T12:17:57.731Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu7"
"2024-03-21T12:17:57.732Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu7"
"2024-03-21T12:17:57.732Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu8"
"2024-03-21T12:20:48.77Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu8"
"2024-03-21T12:20:49Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu0"
"2024-03-21T12:20:49.001Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu1"
"2024-03-21T12:20:49.001Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu1"
"2024-03-21T12:20:49.002Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu3"
"2024-03-21T12:20:49.002Z","2024-03-21","recv","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI","DE","eu8"
"2024-03-21T12:20:49.002Z","2024-03-21","send","pop000001","pop000002","busdox-docid-qns","urn:oasis:names:specification:ubl:schema:xsd:Invoice-2::Invoice##urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0::2.1","cenbii-procid-ubl","urn:fdc:peppol.eu:2017:poacc:billing:01:1.0","peppol-transport-as4-v2_0","FI",,"eu0"
